// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 2 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:00 (0.02 sec)   *****
// Found 2 benchmarks:
//   MyBenchmark.UseEntity: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   MyBenchmark.UseEntityBufferedMessage: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadActual   8: 2097152 op, 381963400.00 ns, 182.1343 ns/op
WorkloadActual   9: 2097152 op, 397523400.00 ns, 189.5539 ns/op
WorkloadActual  10: 2097152 op, 369442800.00 ns, 176.1641 ns/op
WorkloadActual  11: 2097152 op, 383583700.00 ns, 182.9070 ns/op
WorkloadActual  12: 2097152 op, 415247400.00 ns, 198.0054 ns/op
WorkloadActual  13: 2097152 op, 433766000.00 ns, 206.8357 ns/op
WorkloadActual  14: 2097152 op, 410393600.00 ns, 195.6909 ns/op
WorkloadActual  15: 2097152 op, 397712300.00 ns, 189.6440 ns/op

WorkloadResult   1: 2097152 op, 399116900.00 ns, 190.3138 ns/op
WorkloadResult   2: 2097152 op, 382420700.00 ns, 182.3524 ns/op
WorkloadResult   3: 2097152 op, 396156900.00 ns, 188.9023 ns/op
WorkloadResult   4: 2097152 op, 379831000.00 ns, 181.1175 ns/op
WorkloadResult   5: 2097152 op, 365688700.00 ns, 174.3740 ns/op
WorkloadResult   6: 2097152 op, 427248000.00 ns, 203.7277 ns/op
WorkloadResult   7: 2097152 op, 391615500.00 ns, 186.7368 ns/op
WorkloadResult   8: 2097152 op, 370826600.00 ns, 176.8239 ns/op
WorkloadResult   9: 2097152 op, 386386600.00 ns, 184.2435 ns/op
WorkloadResult  10: 2097152 op, 358306000.00 ns, 170.8536 ns/op
WorkloadResult  11: 2097152 op, 372446900.00 ns, 177.5965 ns/op
WorkloadResult  12: 2097152 op, 404110600.00 ns, 192.6950 ns/op
WorkloadResult  13: 2097152 op, 422629200.00 ns, 201.5253 ns/op
WorkloadResult  14: 2097152 op, 399256800.00 ns, 190.3805 ns/op
WorkloadResult  15: 2097152 op, 386575500.00 ns, 184.3336 ns/op
// GC:  0 0 0 1072 2097152
// Threading:  0 0 2097152

// Launch: 2 / 2

// Benchmark Process Environment Information:
// Runtime=.NET 7.0.5 (7.0.523.17405), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 1200.00 ns, 1.2000 us/op
WorkloadJitting  1: 1 op, 2300.00 ns, 2.3000 us/op

OverheadJitting  2: 16 op, 600.00 ns, 37.5000 ns/op
WorkloadJitting  2: 16 op, 4100.00 ns, 256.2500 ns/op

WorkloadPilot    1: 16 op, 4400.00 ns, 275.0000 ns/op
WorkloadPilot    2: 32 op, 7300.00 ns, 228.1250 ns/op
WorkloadPilot    3: 64 op, 13000.00 ns, 203.1250 ns/op
WorkloadPilot    4: 128 op, 24600.00 ns, 192.1875 ns/op
WorkloadPilot    5: 256 op, 47500.00 ns, 185.5469 ns/op
WorkloadPilot    6: 512 op, 133400.00 ns, 260.5469 ns/op
WorkloadPilot    7: 1024 op, 186400.00 ns, 182.0312 ns/op
WorkloadPilot    8: 2048 op, 370800.00 ns, 181.0547 ns/op
WorkloadPilot    9: 4096 op, 738200.00 ns, 180.2246 ns/op
WorkloadPilot   10: 8192 op, 1474100.00 ns, 179.9438 ns/op
WorkloadPilot   11: 16384 op, 2944500.00 ns, 179.7180 ns/op
WorkloadPilot   12: 32768 op, 6019000.00 ns, 183.6853 ns/op
WorkloadPilot   13: 65536 op, 12071100.00 ns, 184.1904 ns/op
WorkloadPilot   14: 131072 op, 23685600.00 ns, 180.7068 ns/op
WorkloadPilot   15: 262144 op, 47333200.00 ns, 180.5618 ns/op
WorkloadPilot   16: 524288 op, 94242600.00 ns, 179.7535 ns/op
WorkloadPilot   17: 1048576 op, 193840800.00 ns, 184.8610 ns/op
WorkloadPilot   18: 2097152 op, 419648900.00 ns, 200.1042 ns/op
WorkloadPilot   19: 4194304 op, 794198600.00 ns, 189.3517 ns/op

OverheadWarmup   1: 4194304 op, 15030600.00 ns, 3.5836 ns/op
OverheadWarmup   2: 4194304 op, 14676500.00 ns, 3.4992 ns/op
OverheadWarmup   3: 4194304 op, 14715900.00 ns, 3.5085 ns/op
OverheadWarmup   4: 4194304 op, 14983700.00 ns, 3.5724 ns/op
OverheadWarmup   5: 4194304 op, 14878700.00 ns, 3.5474 ns/op
OverheadWarmup   6: 4194304 op, 14631400.00 ns, 3.4884 ns/op
OverheadWarmup   7: 4194304 op, 14738500.00 ns, 3.5139 ns/op
OverheadWarmup   8: 4194304 op, 14667800.00 ns, 3.4971 ns/op

OverheadActual   1: 4194304 op, 14901400.00 ns, 3.5528 ns/op
OverheadActual   2: 4194304 op, 14709900.00 ns, 3.5071 ns/op
OverheadActual   3: 4194304 op, 14759400.00 ns, 3.5189 ns/op
OverheadActual   4: 4194304 op, 14595800.00 ns, 3.4799 ns/op
OverheadActual   5: 4194304 op, 14822400.00 ns, 3.5339 ns/op
OverheadActual   6: 4194304 op, 14633400.00 ns, 3.4889 ns/op
OverheadActual   7: 4194304 op, 14902200.00 ns, 3.5530 ns/op
OverheadActual   8: 4194304 op, 14667000.00 ns, 3.4969 ns/op
OverheadActual   9: 4194304 op, 14569300.00 ns, 3.4736 ns/op
OverheadActual  10: 4194304 op, 14670400.00 ns, 3.4977 ns/op
OverheadActual  11: 4194304 op, 14398300.00 ns, 3.4328 ns/op
OverheadActual  12: 4194304 op, 14484200.00 ns, 3.4533 ns/op
OverheadActual  13: 4194304 op, 14743500.00 ns, 3.5151 ns/op
OverheadActual  14: 4194304 op, 14707900.00 ns, 3.5066 ns/op
OverheadActual  15: 4194304 op, 14664900.00 ns, 3.4964 ns/op

WorkloadWarmup   1: 4194304 op, 814007400.00 ns, 194.0745 ns/op
WorkloadWarmup   2: 4194304 op, 776336800.00 ns, 185.0931 ns/op
WorkloadWarmup   3: 4194304 op, 779496100.00 ns, 185.8464 ns/op
WorkloadWarmup   4: 4194304 op, 806007100.00 ns, 192.1671 ns/op
WorkloadWarmup   5: 4194304 op, 837928500.00 ns, 199.7777 ns/op
WorkloadWarmup   6: 4194304 op, 834559600.00 ns, 198.9745 ns/op
WorkloadWarmup   7: 4194304 op, 826234700.00 ns, 196.9897 ns/op
WorkloadWarmup   8: 4194304 op, 803963100.00 ns, 191.6797 ns/op
WorkloadWarmup   9: 4194304 op, 762832900.00 ns, 181.8735 ns/op
WorkloadWarmup  10: 4194304 op, 761247000.00 ns, 181.4954 ns/op

WorkloadActual   1: 4194304 op, 746451600.00 ns, 177.9679 ns/op
WorkloadActual   2: 4194304 op, 769572400.00 ns, 183.4804 ns/op
WorkloadActual   3: 4194304 op, 772826300.00 ns, 184.2561 ns/op
WorkloadActual   4: 4194304 op, 798467800.00 ns, 190.3696 ns/op
WorkloadActual   5: 4194304 op, 742572800.00 ns, 177.0432 ns/op
WorkloadActual   6: 4194304 op, 773690300.00 ns, 184.4621 ns/op
WorkloadActual   7: 4194304 op, 745980400.00 ns, 177.8556 ns/op
WorkloadActual   8: 4194304 op, 723539800.00 ns, 172.5053 ns/op
WorkloadActual   9: 4194304 op, 769704900.00 ns, 183.5119 ns/op
WorkloadActual  10: 4194304 op, 751525100.00 ns, 179.1775 ns/op
WorkloadActual  11: 4194304 op, 770564200.00 ns, 183.7168 ns/op
WorkloadActual  12: 4194304 op, 868009100.00 ns, 206.9495 ns/op
WorkloadActual  13: 4194304 op, 844299800.00 ns, 201.2968 ns/op
WorkloadActual  14: 4194304 op, 779352800.00 ns, 185.8122 ns/op
WorkloadActual  15: 4194304 op, 762469600.00 ns, 181.7869 ns/op

WorkloadResult   1: 4194304 op, 731781200.00 ns, 174.4702 ns/op
WorkloadResult   2: 4194304 op, 754902000.00 ns, 179.9827 ns/op
WorkloadResult   3: 4194304 op, 758155900.00 ns, 180.7585 ns/op
WorkloadResult   4: 4194304 op, 783797400.00 ns, 186.8719 ns/op
WorkloadResult   5: 4194304 op, 727902400.00 ns, 173.5455 ns/op
WorkloadResult   6: 4194304 op, 759019900.00 ns, 180.9644 ns/op
WorkloadResult   7: 4194304 op, 731310000.00 ns, 174.3579 ns/op
WorkloadResult   8: 4194304 op, 708869400.00 ns, 169.0076 ns/op
WorkloadResult   9: 4194304 op, 755034500.00 ns, 180.0143 ns/op
WorkloadResult  10: 4194304 op, 736854700.00 ns, 175.6799 ns/op
WorkloadResult  11: 4194304 op, 755893800.00 ns, 180.2191 ns/op
WorkloadResult  12: 4194304 op, 764682400.00 ns, 182.3145 ns/op
WorkloadResult  13: 4194304 op, 747799200.00 ns, 178.2892 ns/op
// GC:  0 0 0 1024 4194304
// Threading:  0 0 4194304


Mean = 182.230 ns, StdErr = 1.570 ns (0.86%), N = 28, StdDev = 8.305 ns
Min = 169.008 ns, Q1 = 176.538 ns, Median = 180.861 ns, Q3 = 186.771 ns, Max = 203.728 ns
IQR = 10.233 ns, LowerFence = 161.189 ns, UpperFence = 202.120 ns
ConfidenceInterval = [176.440 ns; 188.021 ns] (CI 99.9%), Margin = 5.791 ns (3.18% of Mean)
Skewness = 0.83, Kurtosis = 3.33, MValue = 2

// ** Remained 1 (50.0%) benchmark(s) to run. Estimated finish 2023-09-07 15:55 (0h 0m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: MyBenchmark.UseEntityBufferedMessage: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
// *** Execute ***
// Launch: 1 / 2

// Benchmark Process Environment Information:
// Runtime=.NET 7.0.5 (7.0.523.17405), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 1500.00 ns, 1.5000 us/op
WorkloadJitting  1: 1 op, 3600.00 ns, 3.6000 us/op

OverheadJitting  2: 16 op, 600.00 ns, 37.5000 ns/op
WorkloadJitting  2: 16 op, 8300.00 ns, 518.7500 ns/op

WorkloadPilot    1: 16 op, 10900.00 ns, 681.2500 ns/op
WorkloadPilot    2: 32 op, 8300.00 ns, 259.3750 ns/op
WorkloadPilot    3: 64 op, 14500.00 ns, 226.5625 ns/op
WorkloadPilot    4: 128 op, 24100.00 ns, 188.2812 ns/op
WorkloadPilot    5: 256 op, 45800.00 ns, 178.9062 ns/op
WorkloadPilot    6: 512 op, 87800.00 ns, 171.4844 ns/op
WorkloadPilot    7: 1024 op, 174000.00 ns, 169.9219 ns/op
WorkloadPilot    8: 2048 op, 345700.00 ns, 168.7988 ns/op
WorkloadPilot    9: 4096 op, 684900.00 ns, 167.2119 ns/op
WorkloadPilot   10: 8192 op, 1383400.00 ns, 168.8721 ns/op
WorkloadPilot   11: 16384 op, 2763100.00 ns, 168.6462 ns/op
WorkloadPilot   12: 32768 op, 5526500.00 ns, 168.6554 ns/op
WorkloadPilot   13: 65536 op, 11128700.00 ns, 169.8105 ns/op
WorkloadPilot   14: 131072 op, 22004300.00 ns, 167.8795 ns/op
WorkloadPilot   15: 262144 op, 43519100.00 ns, 166.0122 ns/op
WorkloadPilot   16: 524288 op, 38848600.00 ns, 74.0978 ns/op
WorkloadPilot   17: 1048576 op, 9458900.00 ns, 9.0207 ns/op
WorkloadPilot   18: 2097152 op, 18783700.00 ns, 8.9568 ns/op
WorkloadPilot   19: 4194304 op, 37296300.00 ns, 8.8921 ns/op
WorkloadPilot   20: 8388608 op, 72475200.00 ns, 8.6397 ns/op
WorkloadPilot   21: 16777216 op, 147782500.00 ns, 8.8085 ns/op
WorkloadPilot   22: 33554432 op, 307069300.00 ns, 9.1514 ns/op
WorkloadPilot   23: 67108864 op, 592567300.00 ns, 8.8299 ns/op

OverheadWarmup   1: 67108864 op, 202626600.00 ns, 3.0194 ns/op
OverheadWarmup   2: 67108864 op, 195714500.00 ns, 2.9164 ns/op
OverheadWarmup   3: 67108864 op, 201712600.00 ns, 3.0058 ns/op
OverheadWarmup   4: 67108864 op, 197554700.00 ns, 2.9438 ns/op
OverheadWarmup   5: 67108864 op, 201704100.00 ns, 3.0056 ns/op
OverheadWarmup   6: 67108864 op, 211701000.00 ns, 3.1546 ns/op
OverheadWarmup   7: 67108864 op, 207419000.00 ns, 3.0908 ns/op

OverheadActual   1: 67108864 op, 229887900.00 ns, 3.4256 ns/op
OverheadActual   2: 67108864 op, 207979900.00 ns, 3.0991 ns/op
OverheadActual   3: 67108864 op, 208759800.00 ns, 3.1108 ns/op
OverheadActual   4: 67108864 op, 215854000.00 ns, 3.2165 ns/op
OverheadActual   5: 67108864 op, 227630700.00 ns, 3.3920 ns/op
OverheadActual   6: 67108864 op, 209585200.00 ns, 3.1231 ns/op
OverheadActual   7: 67108864 op, 201111400.00 ns, 2.9968 ns/op
OverheadActual   8: 67108864 op, 200664500.00 ns, 2.9901 ns/op
OverheadActual   9: 67108864 op, 198938900.00 ns, 2.9644 ns/op
OverheadActual  10: 67108864 op, 217661300.00 ns, 3.2434 ns/op
OverheadActual  11: 67108864 op, 208069000.00 ns, 3.1005 ns/op
OverheadActual  12: 67108864 op, 198172500.00 ns, 2.9530 ns/op
OverheadActual  13: 67108864 op, 198100600.00 ns, 2.9519 ns/op
OverheadActual  14: 67108864 op, 209269200.00 ns, 3.1184 ns/op
OverheadActual  15: 67108864 op, 217238200.00 ns, 3.2371 ns/op
OverheadActual  16: 67108864 op, 213662500.00 ns, 3.1838 ns/op

WorkloadWarmup   1: 67108864 op, 541271500.00 ns, 8.0656 ns/op
WorkloadWarmup   2: 67108864 op, 574779000.00 ns, 8.5649 ns/op
WorkloadWarmup   3: 67108864 op, 614371700.00 ns, 9.1549 ns/op
WorkloadWarmup   4: 67108864 op, 584571800.00 ns, 8.7108 ns/op
WorkloadWarmup   5: 67108864 op, 584259600.00 ns, 8.7061 ns/op
WorkloadWarmup   6: 67108864 op, 584788900.00 ns, 8.7140 ns/op
WorkloadWarmup   7: 67108864 op, 595009000.00 ns, 8.8663 ns/op
WorkloadWarmup   8: 67108864 op, 661393400.00 ns, 9.8555 ns/op
WorkloadWarmup   9: 67108864 op, 627042100.00 ns, 9.3437 ns/op
WorkloadWarmup  10: 67108864 op, 627867000.00 ns, 9.3559 ns/op

WorkloadActual   1: 67108864 op, 573666000.00 ns, 8.5483 ns/op
WorkloadActual   2: 67108864 op, 571335400.00 ns, 8.5136 ns/op
WorkloadActual   3: 67108864 op, 568720000.00 ns, 8.4746 ns/op
WorkloadActual   4: 67108864 op, 569612000.00 ns, 8.4879 ns/op
WorkloadActual   5: 67108864 op, 601017700.00 ns, 8.9559 ns/op
WorkloadActual   6: 67108864 op, 555757900.00 ns, 8.2814 ns/op
WorkloadActual   7: 67108864 op, 567241000.00 ns, 8.4525 ns/op
WorkloadActual   8: 67108864 op, 553628300.00 ns, 8.2497 ns/op
WorkloadActual   9: 67108864 op, 580300300.00 ns, 8.6471 ns/op
WorkloadActual  10: 67108864 op, 568548100.00 ns, 8.4720 ns/op
WorkloadActual  11: 67108864 op, 627556200.00 ns, 9.3513 ns/op
WorkloadActual  12: 67108864 op, 598970200.00 ns, 8.9254 ns/op
WorkloadActual  13: 67108864 op, 567564800.00 ns, 8.4574 ns/op
WorkloadActual  14: 67108864 op, 553507900.00 ns, 8.2479 ns/op
WorkloadActual  15: 67108864 op, 620673700.00 ns, 9.2488 ns/op

WorkloadResult   1: 67108864 op, 364651500.00 ns, 5.4337 ns/op
WorkloadResult   2: 67108864 op, 362320900.00 ns, 5.3990 ns/op
WorkloadResult   3: 67108864 op, 359705500.00 ns, 5.3600 ns/op
WorkloadResult   4: 67108864 op, 360597500.00 ns, 5.3733 ns/op
WorkloadResult   5: 67108864 op, 392003200.00 ns, 5.8413 ns/op
WorkloadResult   6: 67108864 op, 346743400.00 ns, 5.1669 ns/op
WorkloadResult   7: 67108864 op, 358226500.00 ns, 5.3380 ns/op
WorkloadResult   8: 67108864 op, 344613800.00 ns, 5.1351 ns/op
WorkloadResult   9: 67108864 op, 371285800.00 ns, 5.5326 ns/op
WorkloadResult  10: 67108864 op, 359533600.00 ns, 5.3575 ns/op
WorkloadResult  11: 67108864 op, 389955700.00 ns, 5.8108 ns/op
WorkloadResult  12: 67108864 op, 358550300.00 ns, 5.3428 ns/op
WorkloadResult  13: 67108864 op, 344493400.00 ns, 5.1334 ns/op
WorkloadResult  14: 67108864 op, 411659200.00 ns, 6.1342 ns/op
// GC:  0 0 0 1024 67108864
// Threading:  0 0 67108864

// Launch: 2 / 2

// Benchmark Process Environment Information:
// Runtime=.NET 7.0.5 (7.0.523.17405), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 1100.00 ns, 1.1000 us/op
WorkloadJitting  1: 1 op, 1400.00 ns, 1.4000 us/op

OverheadJitting  2: 16 op, 800.00 ns, 50.0000 ns/op
WorkloadJitting  2: 16 op, 1200.00 ns, 75.0000 ns/op

WorkloadPilot    1: 16 op, 500.00 ns, 31.2500 ns/op
WorkloadPilot    2: 32 op, 800.00 ns, 25.0000 ns/op
WorkloadPilot    3: 64 op, 1000.00 ns, 15.6250 ns/op
WorkloadPilot    4: 128 op, 1800.00 ns, 14.0625 ns/op
WorkloadPilot    5: 256 op, 2800.00 ns, 10.9375 ns/op
WorkloadPilot    6: 512 op, 4600.00 ns, 8.9844 ns/op
WorkloadPilot    7: 1024 op, 8600.00 ns, 8.3984 ns/op
WorkloadPilot    8: 2048 op, 17400.00 ns, 8.4961 ns/op
WorkloadPilot    9: 4096 op, 33100.00 ns, 8.0811 ns/op
WorkloadPilot   10: 8192 op, 75100.00 ns, 9.1675 ns/op
WorkloadPilot   11: 16384 op, 130600.00 ns, 7.9712 ns/op
WorkloadPilot   12: 32768 op, 268900.00 ns, 8.2062 ns/op
WorkloadPilot   13: 65536 op, 522100.00 ns, 7.9666 ns/op
WorkloadPilot   14: 131072 op, 1038700.00 ns, 7.9247 ns/op
WorkloadPilot   15: 262144 op, 2083700.00 ns, 7.9487 ns/op
WorkloadPilot   16: 524288 op, 4282400.00 ns, 8.1680 ns/op
WorkloadPilot   17: 1048576 op, 8457300.00 ns, 8.0655 ns/op
WorkloadPilot   18: 2097152 op, 19823900.00 ns, 9.4528 ns/op
WorkloadPilot   19: 4194304 op, 39323000.00 ns, 9.3753 ns/op
WorkloadPilot   20: 8388608 op, 79172200.00 ns, 9.4381 ns/op
WorkloadPilot   21: 16777216 op, 154190600.00 ns, 9.1905 ns/op
WorkloadPilot   22: 33554432 op, 306727100.00 ns, 9.1412 ns/op
WorkloadPilot   23: 67108864 op, 555725800.00 ns, 8.2810 ns/op

OverheadWarmup   1: 67108864 op, 204506900.00 ns, 3.0474 ns/op
OverheadWarmup   2: 67108864 op, 205519800.00 ns, 3.0625 ns/op
OverheadWarmup   3: 67108864 op, 251965000.00 ns, 3.7546 ns/op
OverheadWarmup   4: 67108864 op, 233490300.00 ns, 3.4793 ns/op
OverheadWarmup   5: 67108864 op, 209434700.00 ns, 3.1208 ns/op
OverheadWarmup   6: 67108864 op, 194936800.00 ns, 2.9048 ns/op
OverheadWarmup   7: 67108864 op, 209686200.00 ns, 3.1246 ns/op
OverheadWarmup   8: 67108864 op, 205690700.00 ns, 3.0650 ns/op

OverheadActual   1: 67108864 op, 197020100.00 ns, 2.9358 ns/op
OverheadActual   2: 67108864 op, 210487200.00 ns, 3.1365 ns/op
OverheadActual   3: 67108864 op, 206775200.00 ns, 3.0812 ns/op
OverheadActual   4: 67108864 op, 204207000.00 ns, 3.0429 ns/op
OverheadActual   5: 67108864 op, 203179500.00 ns, 3.0276 ns/op
OverheadActual   6: 67108864 op, 220192600.00 ns, 3.2811 ns/op
OverheadActual   7: 67108864 op, 203016400.00 ns, 3.0252 ns/op
OverheadActual   8: 67108864 op, 194134800.00 ns, 2.8928 ns/op
OverheadActual   9: 67108864 op, 188653500.00 ns, 2.8112 ns/op
OverheadActual  10: 67108864 op, 184576300.00 ns, 2.7504 ns/op
OverheadActual  11: 67108864 op, 206816000.00 ns, 3.0818 ns/op
OverheadActual  12: 67108864 op, 211772600.00 ns, 3.1557 ns/op
OverheadActual  13: 67108864 op, 206462400.00 ns, 3.0765 ns/op
OverheadActual  14: 67108864 op, 198513100.00 ns, 2.9581 ns/op
OverheadActual  15: 67108864 op, 191131600.00 ns, 2.8481 ns/op
OverheadActual  16: 67108864 op, 199497300.00 ns, 2.9727 ns/op

WorkloadWarmup   1: 67108864 op, 590246200.00 ns, 8.7954 ns/op
