// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 1 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:00 (0.01 sec)   *****
// Found 1 benchmarks:
//   MyBenchmark.UseEntityBufferedMessageForeach: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadPilot   17: 1048576 op, 83668400.00 ns, 79.7924 ns/op
WorkloadPilot   18: 2097152 op, 168062500.00 ns, 80.1384 ns/op
WorkloadPilot   19: 4194304 op, 341842400.00 ns, 81.5016 ns/op
WorkloadPilot   20: 8388608 op, 705499300.00 ns, 84.1021 ns/op

OverheadWarmup   1: 8388608 op, 30698500.00 ns, 3.6595 ns/op
OverheadWarmup   2: 8388608 op, 30653900.00 ns, 3.6542 ns/op
OverheadWarmup   3: 8388608 op, 30175000.00 ns, 3.5971 ns/op
OverheadWarmup   4: 8388608 op, 29451700.00 ns, 3.5109 ns/op
OverheadWarmup   5: 8388608 op, 29675800.00 ns, 3.5376 ns/op
OverheadWarmup   6: 8388608 op, 29501900.00 ns, 3.5169 ns/op
OverheadWarmup   7: 8388608 op, 29633500.00 ns, 3.5326 ns/op
OverheadWarmup   8: 8388608 op, 29791900.00 ns, 3.5515 ns/op
OverheadWarmup   9: 8388608 op, 29413500.00 ns, 3.5064 ns/op

OverheadActual   1: 8388608 op, 29438500.00 ns, 3.5093 ns/op
OverheadActual   2: 8388608 op, 29583200.00 ns, 3.5266 ns/op
OverheadActual   3: 8388608 op, 30502100.00 ns, 3.6361 ns/op
OverheadActual   4: 8388608 op, 31392800.00 ns, 3.7423 ns/op
OverheadActual   5: 8388608 op, 31799900.00 ns, 3.7908 ns/op
OverheadActual   6: 8388608 op, 32927500.00 ns, 3.9253 ns/op
OverheadActual   7: 8388608 op, 32568400.00 ns, 3.8825 ns/op
OverheadActual   8: 8388608 op, 32547700.00 ns, 3.8800 ns/op
OverheadActual   9: 8388608 op, 32677100.00 ns, 3.8954 ns/op
OverheadActual  10: 8388608 op, 31845600.00 ns, 3.7963 ns/op
OverheadActual  11: 8388608 op, 31582000.00 ns, 3.7649 ns/op
OverheadActual  12: 8388608 op, 31298400.00 ns, 3.7311 ns/op
OverheadActual  13: 8388608 op, 31374600.00 ns, 3.7401 ns/op
OverheadActual  14: 8388608 op, 31956300.00 ns, 3.8095 ns/op
OverheadActual  15: 8388608 op, 31251700.00 ns, 3.7255 ns/op

WorkloadWarmup   1: 8388608 op, 686421800.00 ns, 81.8279 ns/op
WorkloadWarmup   2: 8388608 op, 667310000.00 ns, 79.5496 ns/op
WorkloadWarmup   3: 8388608 op, 631863200.00 ns, 75.3240 ns/op
WorkloadWarmup   4: 8388608 op, 666874300.00 ns, 79.4976 ns/op
WorkloadWarmup   5: 8388608 op, 632911800.00 ns, 75.4490 ns/op
WorkloadWarmup   6: 8388608 op, 680760400.00 ns, 81.1530 ns/op
WorkloadWarmup   7: 8388608 op, 727597100.00 ns, 86.7363 ns/op
WorkloadWarmup   8: 8388608 op, 694960400.00 ns, 82.8457 ns/op
WorkloadWarmup   9: 8388608 op, 678577200.00 ns, 80.8927 ns/op
WorkloadWarmup  10: 8388608 op, 659370500.00 ns, 78.6031 ns/op

WorkloadActual   1: 8388608 op, 647597100.00 ns, 77.1996 ns/op
WorkloadActual   2: 8388608 op, 648318900.00 ns, 77.2856 ns/op
WorkloadActual   3: 8388608 op, 641862400.00 ns, 76.5160 ns/op
WorkloadActual   4: 8388608 op, 645073000.00 ns, 76.8987 ns/op
WorkloadActual   5: 8388608 op, 653384000.00 ns, 77.8894 ns/op
WorkloadActual   6: 8388608 op, 633497500.00 ns, 75.5188 ns/op
WorkloadActual   7: 8388608 op, 670888600.00 ns, 79.9762 ns/op
WorkloadActual   8: 8388608 op, 649735200.00 ns, 77.4545 ns/op
WorkloadActual   9: 8388608 op, 705504700.00 ns, 84.1027 ns/op
WorkloadActual  10: 8388608 op, 662285900.00 ns, 78.9506 ns/op
WorkloadActual  11: 8388608 op, 670252200.00 ns, 79.9003 ns/op
WorkloadActual  12: 8388608 op, 633340300.00 ns, 75.5000 ns/op
WorkloadActual  13: 8388608 op, 659003600.00 ns, 78.5594 ns/op
WorkloadActual  14: 8388608 op, 650833900.00 ns, 77.5854 ns/op
WorkloadActual  15: 8388608 op, 654924000.00 ns, 78.0730 ns/op

WorkloadResult   1: 8388608 op, 616015100.00 ns, 73.4347 ns/op
WorkloadResult   2: 8388608 op, 616736900.00 ns, 73.5208 ns/op
WorkloadResult   3: 8388608 op, 610280400.00 ns, 72.7511 ns/op
WorkloadResult   4: 8388608 op, 613491000.00 ns, 73.1338 ns/op
WorkloadResult   5: 8388608 op, 621802000.00 ns, 74.1246 ns/op
WorkloadResult   6: 8388608 op, 601915500.00 ns, 71.7539 ns/op
WorkloadResult   7: 8388608 op, 639306600.00 ns, 76.2113 ns/op
WorkloadResult   8: 8388608 op, 618153200.00 ns, 73.6896 ns/op
WorkloadResult   9: 8388608 op, 630703900.00 ns, 75.1858 ns/op
WorkloadResult  10: 8388608 op, 638670200.00 ns, 76.1354 ns/op
WorkloadResult  11: 8388608 op, 601758300.00 ns, 71.7352 ns/op
WorkloadResult  12: 8388608 op, 627421600.00 ns, 74.7945 ns/op
WorkloadResult  13: 8388608 op, 619251900.00 ns, 73.8206 ns/op
WorkloadResult  14: 8388608 op, 623342000.00 ns, 74.3082 ns/op
// GC:  0 0 0 1024 8388608
// Threading:  0 0 8388608


Mean = 74.889 ns, StdErr = 0.508 ns (0.68%), N = 28, StdDev = 2.689 ns
Min = 69.962 ns, Q1 = 73.341 ns, Median = 74.216 ns, Q3 = 76.271 ns, Max = 79.957 ns
IQR = 2.930 ns, LowerFence = 68.945 ns, UpperFence = 80.667 ns
ConfidenceInterval = [73.014 ns; 76.764 ns] (CI 99.9%), Margin = 1.875 ns (2.50% of Mean)
Skewness = 0.17, Kurtosis = 2.12, MValue = 2

// ** Remained 0 (0.0%) benchmark(s) to run. Estimated finish 2023-09-08 14:16 (0h 0m from now) **
Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\App.MyBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\App.MyBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\App.MyBenchmark-report.html

// * Detailed results *
MyBenchmark.UseEntityBufferedMessageForeach: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 74.889 ns, StdErr = 0.508 ns (0.68%), N = 28, StdDev = 2.689 ns
Min = 69.962 ns, Q1 = 73.341 ns, Median = 74.216 ns, Q3 = 76.271 ns, Max = 79.957 ns
IQR = 2.930 ns, LowerFence = 68.945 ns, UpperFence = 80.667 ns
ConfidenceInterval = [73.014 ns; 76.764 ns] (CI 99.9%), Margin = 1.875 ns (2.50% of Mean)
Skewness = 0.17, Kurtosis = 2.12, MValue = 2
-------------------- Histogram --------------------
[69.696 ns ; 72.020 ns) | @@@@
[72.020 ns ; 74.935 ns) | @@@@@@@@@@@@
[74.935 ns ; 77.988 ns) | @@@@@@
[77.988 ns ; 80.313 ns) | @@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.13.5, OS=Windows 11 (10.0.22621.2134/22H2/2022Update/SunValley2)
12th Gen Intel Core i7-1260P, 1 CPU, 16 logical and 12 physical cores
.NET SDK=7.0.302
  [Host] : .NET 7.0.5 (7.0.523.17405), X64 RyuJIT AVX2

Job=MediumRun  Toolchain=InProcessNoEmitToolchain  IterationCount=15  
LaunchCount=2  WarmupCount=10  

|                          Method |     Mean |    Error |   StdDev | Allocated |
|-------------------------------- |---------:|---------:|---------:|----------:|
| UseEntityBufferedMessageForeach | 74.89 ns | 1.875 ns | 2.689 ns |         - |

// * Hints *
Outliers
  MyBenchmark.UseEntityBufferedMessageForeach: MediumRun -> Something went wrong with outliers: Size(WorkloadActual) = 30, Size(WorkloadActual/Outliers) = 1, Size(Result) = 28), OutlierMode = RemoveUpper

// * Legends *
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ns      : 1 Nanosecond (0.000000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
Run time: 00:00:40 (40.05 sec), executed benchmarks: 1

Global total time: 00:00:40 (40.71 sec), executed benchmarks: 1
// * Artifacts cleanup *
